sentence,sentence_fragment,model,condition,n_tokens_sentence,n_tokens_word,prob,surprisal,final_word,n_params
The painter used water-based paint for the interior of the house but enamel for the exterior.,The painter used water-based paint for the interior of the house but enamel for the,EleutherAI/pythia-410m,E,18,1,0.5982661843299866,0.7411405747294569, exterior,405334016
The penalty for dishonesty is the disgrace of dying rich.,The penalty for dishonesty is the disgrace of dying,EleutherAI/pythia-410m,J,11,1,3.2386604289058596e-05,14.914243263857074, rich,405334016
The penalty for dishonesty is the disgrace of dying unloved.,The penalty for dishonesty is the disgrace of dying,EleutherAI/pythia-410m,S,12,2,2.9681139039894333e-06,18.362022111608205, unloved,405334016
The perfect companion to a vegetarian dinner is a salad.,The perfect companion to a vegetarian dinner is a,EleutherAI/pythia-410m,S,10,1,0.05342325568199158,4.226388291429149, salad,405334016
The perfect companion to a vegetarian dinner is a steak.,The perfect companion to a vegetarian dinner is a,EleutherAI/pythia-410m,J,10,1,0.005582535173743963,7.484863848632051, steak,405334016
The policeman saw him throw the bottle out the window and gave him a ticket for littering.,The policeman saw him throw the bottle out the window and gave him a ticket for,EleutherAI/pythia-410m,E,18,2,0.014534872956573963,6.10433772825735, littering,405334016
The Republican candidate won the election by a landslide.,The Republican candidate won the election by a,EleutherAI/pythia-410m,E,11,3,0.11981736868619919,3.061091039004576, landslide,405334016
The rodeo champion was quite proud of his big silver belt buckle.,The rodeo champion was quite proud of his big silver belt,EleutherAI/pythia-410m,E,14,2,0.04367450624704361,4.517064796626237, buckle,405334016
The show had one act that was really offbeat: the clowns.,The show had one act that was really offbeat: the,EleutherAI/pythia-410m,S,14,2,6.054325422155671e-05,14.0116742518131, clowns,405334016
The show had one act that was really offbeat: the singer.,The show had one act that was really offbeat: the,EleutherAI/pythia-410m,J,13,1,0.0016124749090522528,9.276507573036284, singer,405334016
The surgeon tried vainly to save his patient.,The surgeon tried vainly to save his,EleutherAI/pythia-410m,E,9,1,0.05239785090088844,4.254348548970266, patient,405334016
The teacher wrote the problem on the board.,The teacher wrote the problem on the,EleutherAI/pythia-410m,E,8,1,0.37253355979919434,1.4245576978360657, board,405334016
The terrorists planted a bomb in the airport and four people were killed in the explosion.,The terrorists planted a bomb in the airport and four people were killed in the,EleutherAI/pythia-410m,E,16,1,0.12224002927541733,3.032211300888184, explosion,405334016
The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little finding.,The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little,EleutherAI/pythia-410m,J,21,1,2.3049840820021927e-05,15.404883686860634, finding,405334016
The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little sightseeing.,The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little,EleutherAI/pythia-410m,S,22,2,0.0007941297371871769,10.298337659452473, sightseeing,405334016
The victim was rushed to the hospital in an ambulance.,The victim was rushed to the hospital in an,EleutherAI/pythia-410m,E,10,1,0.6622286438941956,0.594598680784319, ambulance,405334016
The visitor stared at the grandfather clock and seemed almost hypnotized by the swinging of the pendulum.,The visitor stared at the grandfather clock and seemed almost hypnotized by the swinging of the,EleutherAI/pythia-410m,E,19,2,0.14770756661891937,2.7591843619195204, pendulum,405334016
The whole town came to hear their mayor speak.,The whole town came to hear their mayor,EleutherAI/pythia-410m,E,9,1,0.04471081495285034,4.483232347367206, speak,405334016
The wind was so strong it blew out three fuses.,The wind was so strong it blew out three,EleutherAI/pythia-410m,J,11,2,6.637009209953249e-05,13.879107198225565, fuses,405334016
The wind was so strong it blew out three streetlights.,The wind was so strong it blew out three,EleutherAI/pythia-410m,S,11,2,0.00015075705596245825,12.695486852622611, streetlights,405334016
The woman in the grocery store was handing out free samples.,The woman in the grocery store was handing out free,EleutherAI/pythia-410m,E,11,1,0.02708105742931366,5.206572117101009, samples,405334016
The woman who has her husband eating out of her hand must save a lot of dishwashing.,The woman who has her husband eating out of her hand must save a lot of,EleutherAI/pythia-410m,J,19,3,1.2715802768070716e-05,16.26301792998992, dishwashing,405334016
The woman who has her husband eating out of her hand must save a lot of heartbreak.,The woman who has her husband eating out of her hand must save a lot of,EleutherAI/pythia-410m,S,18,2,0.0001284962345380336,12.925986296339639, heartbreak,405334016
There were over a hundred trees in the apple orchard.,There were over a hundred trees in the apple,EleutherAI/pythia-410m,E,11,2,0.2742924094200134,1.866213396301706, orchard,405334016
They planned to dig a tunnel in order to escape.,They planned to dig a tunnel in order to,EleutherAI/pythia-410m,E,10,1,0.0760626345872879,3.7166682792023793, escape,405334016
They redecorated the bar with new drunks.,They redecorated the bar with new,EleutherAI/pythia-410m,J,10,2,1.0515007033973234e-06,19.8591187541689, drunks,405334016
They redecorated the bar with new wood.,They redecorated the bar with new,EleutherAI/pythia-410m,S,9,1,0.00837869942188263,6.899057964749312, wood,405334016
They went to Las Vegas and got married in one of those quickie wedding chapels.,They went to Las Vegas and got married in one of those quickie wedding,EleutherAI/pythia-410m,E,17,2,0.005600358825176954,7.4802650184349195, chapels,405334016
This fall two things are turning yellow: trees and bushes.,This fall two things are turning yellow: trees and,EleutherAI/pythia-410m,S,11,1,0.003495209151878953,8.160405496200056, bushes,405334016
This fall two things are turning yellow: trees and investors.,This fall two things are turning yellow: trees and,EleutherAI/pythia-410m,J,11,1,1.0176222531299572e-05,16.584438349832798, investors,405334016
"This house comes with a lot of extras, mostly termites.","This house comes with a lot of extras, mostly",EleutherAI/pythia-410m,J,12,2,8.697230441612191e-06,16.811012509083586, termites,405334016
"This house comes with a lot of extras, mostly upgrades.","This house comes with a lot of extras, mostly",EleutherAI/pythia-410m,S,11,1,0.003145982278510928,8.312273740665134, upgrades,405334016
"This new computer works so quickly, it comes complete with games.","This new computer works so quickly, it comes complete with",EleutherAI/pythia-410m,S,12,1,0.0003099733148701489,11.655568358119591, games,405334016
"This new computer works so quickly, it comes complete with ulcers.","This new computer works so quickly, it comes complete with",EleutherAI/pythia-410m,J,12,1,2.3315527286627002e-08,25.35413370213394, ulcers,405334016
"Though most people think it's Rome, the world's most beloved capital is actually dollars.","Though most people think it's Rome, the world's most beloved capital is actually",EleutherAI/pythia-410m,J,17,1,2.6812267961418e-08,25.152531501796183, dollars,405334016
"Though most people think it's Rome, the world's most beloved capital is actually Vienna.","Though most people think it's Rome, the world's most beloved capital is actually",EleutherAI/pythia-410m,S,17,1,0.000175989989656955,12.472219009112951, Vienna,405334016
Three people were killed in a major highway accident.,Three people were killed in a major highway,EleutherAI/pythia-410m,E,9,1,0.11694629490375519,3.09608193998328, accident,405334016
Tim threw a rock and broke the window.,Tim threw a rock and broke the,EleutherAI/pythia-410m,E,8,1,0.11280960589647293,3.148038174409895, window,405334016
"To clothe one soldier, it takes the wool from two sheep and the hides from three animals.","To clothe one soldier, it takes the wool from two sheep and the hides from three",EleutherAI/pythia-410m,S,19,1,0.0069889286532998085,7.1607129656896245, animals,405334016
"To clothe one soldier, it takes the wool from two sheep and the hides from three taxpayers.","To clothe one soldier, it takes the wool from two sheep and the hides from three",EleutherAI/pythia-410m,J,19,1,1.7642941330109352e-08,25.756333660299752, taxpayers,405334016
"To get something done, a committee should consist of no more than three people, two of whom are dead.","To get something done, a committee should consist of no more than three people, two of whom are",EleutherAI/pythia-410m,J,21,1,3.7986728784744628e-06,18.006073089203948, dead,405334016
"To get something done, a committee should consist of no more than three people, two of whom are workers.","To get something done, a committee should consist of no more than three people, two of whom are",EleutherAI/pythia-410m,S,21,1,0.00011585275933612138,13.075419973386158, workers,405334016
To keep the dogs out of the yard he put up a fence.,To keep the dogs out of the yard he put up a,EleutherAI/pythia-410m,E,13,1,0.09697743505239487,3.366207093249452, fence,405334016
To pay for the car Al simply wrote a check.,To pay for the car Al simply wrote a,EleutherAI/pythia-410m,E,10,1,0.43237560987472534,1.20964295133658, check,405334016
Too many girls believe that the chief foundation for true love is a large fortune.,Too many girls believe that the chief foundation for true love is a large,EleutherAI/pythia-410m,S,15,1,0.0023605255410075188,8.726676191601333, fortune,405334016
Too many girls believe that the chief foundation for true love is a large stone.,Too many girls believe that the chief foundation for true love is a large,EleutherAI/pythia-410m,J,15,1,0.00028378909337334335,11.782893234966172, stone,405334016
Two things are essential for success: wealth and fame.,Two things are essential for success: wealth and,EleutherAI/pythia-410m,S,10,1,0.004331901669502258,7.850783789299298, fame,405334016
Two things are essential for success: wealth and money.,Two things are essential for success: wealth and,EleutherAI/pythia-410m,J,10,1,0.0068858168087899685,7.182156484899453, money,405334016
We finally got a decent picture on the TV after an hour of adjusting the antenna.,We finally got a decent picture on the TV after an hour of adjusting the,EleutherAI/pythia-410m,E,16,1,0.00040010447264648974,11.28733562332571, antenna,405334016
We live in a lovely suburb; it's just two miles beyond our income.,We live in a lovely suburb; it's just two miles beyond our,EleutherAI/pythia-410m,J,15,1,4.249103585607372e-05,14.5224819600112, income,405334016
We live in a lovely suburb; it's just two miles beyond our town.,We live in a lovely suburb; it's just two miles beyond our,EleutherAI/pythia-410m,S,15,1,0.04502295330166817,4.473195495623124, town,405334016
"We used to have food on the table as soon as the customer was seated, but our new system requires more effort.","We used to have food on the table as soon as the customer was seated, but our new system requires more",EleutherAI/pythia-410m,S,23,1,0.017822813242673874,5.810131112683769, effort,405334016
"We used to have food on the table as soon as the customer was seated, but our new system requires more plates.","We used to have food on the table as soon as the customer was seated, but our new system requires more",EleutherAI/pythia-410m,J,23,1,0.0006188919069245458,10.658024923197956, plates,405334016
"When an irresistible force meets an immovable object, you get two very angry entities.","When an irresistible force meets an immovable object, you get two very angry",EleutherAI/pythia-410m,S,19,1,0.00020665755437221378,12.240470277118742, entities,405334016
"When an irresistible force meets an immovable object, you get two very angry women.","When an irresistible force meets an immovable object, you get two very angry",EleutherAI/pythia-410m,J,19,1,0.02748573012650013,5.18517338637175, women,405334016
"When he stepped into the elevator, he knew Jennifer had just been there by the smell of her perfume.","When he stepped into the elevator, he knew Jennifer had just been there by the smell of her",EleutherAI/pythia-410m,E,20,1,0.3245853781700134,1.623330083654406, perfume,405334016
"When I asked how long I should cook the noodles, he said at least ten inches.","When I asked how long I should cook the noodles, he said at least ten",EleutherAI/pythia-410m,J,17,1,4.6802499127807096e-05,14.383054906529186, inches,405334016
"When I asked how long I should cook the noodles, he said at least ten seconds.","When I asked how long I should cook the noodles, he said at least ten",EleutherAI/pythia-410m,S,17,1,0.0017928719753399491,9.123511812148225, seconds,405334016
"When I asked the bartender for something cold and full of rum, he recommended his daiquiri.","When I asked the bartender for something cold and full of rum, he recommended his",EleutherAI/pythia-410m,S,21,4,9.471231169300154e-05,13.366088500021482, daiquiri,405334016
"When I asked the bartender for something cold and full of rum, he recommended his wife.","When I asked the bartender for something cold and full of rum, he recommended his",EleutherAI/pythia-410m,J,18,1,0.023616721853613853,5.404047466096045, wife,405334016
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the dressmaker.","When I found out how much my wife spent on dresses last year, I dumped her and proposed to the",EleutherAI/pythia-410m,J,23,2,0.0009029022185131907,10.113142622745302, dressmaker,405334016
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the mistress.","When I found out how much my wife spent on dresses last year, I dumped her and proposed to the",EleutherAI/pythia-410m,S,22,1,0.00028323507285676897,11.785712454864592, mistress,405334016
"When it comes to keeping warm, nothing beats a thermal brunette.","When it comes to keeping warm, nothing beats a thermal",EleutherAI/pythia-410m,J,14,3,8.071771162576624e-08,23.562539484963803, brunette,405334016
"When it comes to keeping warm, nothing beats a thermal parka.","When it comes to keeping warm, nothing beats a thermal",EleutherAI/pythia-410m,S,13,2,9.03017553355312e-06,16.75681453744027, parka,405334016
"When John bought a bulldog, it was no time at all before he had that dog eating out of his fingers.","When John bought a bulldog, it was no time at all before he had that dog eating out of his",EleutherAI/pythia-410m,S,24,1,0.0006813182844780385,10.519383454785807, fingers,405334016
"When John bought a bulldog, it was no time at all before he had that dog eating out of his leg.","When John bought a bulldog, it was no time at all before he had that dog eating out of his",EleutherAI/pythia-410m,J,24,1,0.0008732578717172146,10.161304637135489, leg,405334016
"When reviewing your notes for a test, the most important ones will be capitalized.","When reviewing your notes for a test, the most important ones will be",EleutherAI/pythia-410m,S,16,2,4.9756968110159505e-06,17.616669990320695, capitalized,405334016
"When reviewing your notes for a test, the most important ones will be illegible.","When reviewing your notes for a test, the most important ones will be",EleutherAI/pythia-410m,J,16,2,9.977184163290076e-07,19.93486395955714, illegible,405334016
"When the kid came into the store and asked for empty boxes, the owner gave him the crate.","When the kid came into the store and asked for empty boxes, the owner gave him the",EleutherAI/pythia-410m,S,19,1,0.00030670902924612164,11.670841740636538, crate,405334016
"When the kid came into the store and asked for empty boxes, the owner gave him the register.","When the kid came into the store and asked for empty boxes, the owner gave him the",EleutherAI/pythia-410m,J,19,1,0.00011404118413338438,13.09815745502685, register,405334016
When they were in London they visited Buckingham Palace.,When they were in London they visited Buckingham,EleutherAI/pythia-410m,E,10,1,0.9642989039421082,0.052447686612338215, Palace,405334016
"When we got divorced, my wife and I split the house; she got the inside.","When we got divorced, my wife and I split the house; she got the",EleutherAI/pythia-410m,J,17,1,0.00019160770170856267,12.349556827904177, inside,405334016
"When we got divorced, my wife and I split the house; she got the kitchen.","When we got divorced, my wife and I split the house; she got the",EleutherAI/pythia-410m,S,17,1,0.024502763524651527,5.35091171816032, kitchen,405334016
"When we watch a sexy movie, my wife leans over and breathes on my collar.","When we watch a sexy movie, my wife leans over and breathes on my",EleutherAI/pythia-410m,S,18,1,0.0008876197971403599,10.137770534324451, collar,405334016
"When we watch a sexy movie, my wife leans over and breathes on my glasses.","When we watch a sexy movie, my wife leans over and breathes on my",EleutherAI/pythia-410m,J,18,1,5.508379763341509e-05,14.148012448042588, glasses,405334016
"When you go to bed, turn off the lights.","When you go to bed, turn off the",EleutherAI/pythia-410m,E,10,1,0.4604852795600891,1.118773056801156, lights,405334016
"When you own an ice cream business, your favorite flavor is aspirin.","When you own an ice cream business, your favorite flavor is",EleutherAI/pythia-410m,J,13,1,2.3760821932228282e-07,22.00491192163178, aspirin,405334016
"When you own an ice cream business, your favorite flavor is everything.","When you own an ice cream business, your favorite flavor is",EleutherAI/pythia-410m,S,13,1,0.000414024805650115,11.237995172413436, everything,405334016
"Where I'm from, the two most common elements are hydrogen and nitrogen.","Where I'm from, the two most common elements are hydrogen and",EleutherAI/pythia-410m,S,14,1,0.025260260328650475,5.30698668236273, nitrogen,405334016
"Where I'm from, the two most common elements are hydrogen and stupidity.","Where I'm from, the two most common elements are hydrogen and",EleutherAI/pythia-410m,J,15,2,3.851234282592486e-07,21.308175774768305, stupidity,405334016
"Women don't dress to please men; if they did, they'd dress a lot faster.","Women don't dress to please men; if they did, they'd dress a lot",EleutherAI/pythia-410m,J,18,1,0.0005816458142362535,10.747571469699952, faster,405334016
"Women don't dress to please men; if they did, they'd dress a lot scantier.","Women don't dress to please men; if they did, they'd dress a lot",EleutherAI/pythia-410m,S,19,2,2.405274244665634e-05,15.343439077795948, scantier,405334016
Women were not allowed to vote until when Congress passed the nineteenth amendment to the constitution.,Women were not allowed to vote until when Congress passed the nineteenth amendment to the,EleutherAI/pythia-410m,E,16,1,0.18425936996936798,2.4401901096803127, constitution,405334016
Yesterday they canoed down the river.,Yesterday they canoed down the,EleutherAI/pythia-410m,E,8,1,0.14108099043369293,2.8254044857942184, river,405334016
You can keep your kids out of hot water with dishes.,You can keep your kids out of hot water with,EleutherAI/pythia-410m,J,11,1,2.41166417254135e-05,15.339611450424776, dishes,405334016
You can keep your kids out of hot water with rules.,You can keep your kids out of hot water with,EleutherAI/pythia-410m,S,11,1,6.45087129669264e-05,13.920146440951548, rules,405334016
You could tell he had grown up in the South by his accent.,You could tell he had grown up in the South by his,EleutherAI/pythia-410m,E,13,1,0.04469110816717148,4.483868371323717, accent,405334016
