sentence,sentence_fragment,model,condition,n_tokens_sentence,n_tokens_word,prob,surprisal,final_word,n_params
The only time my father ever raised a hand to his children was in self-defense.,The only time my father ever raised a hand to his children was in,EleutherAI/pythia-14m,J,17,3,2.1302548702806234e-06,18.840542520050214, self-defense,14067712
The paint turned out to be the wrong color.,The paint turned out to be the wrong,EleutherAI/pythia-14m,E,9,1,0.003085543867200613,8.340259479125919, color,14067712
The painter used water-based paint for the interior of the house but enamel for the exterior.,The painter used water-based paint for the interior of the house but enamel for the,EleutherAI/pythia-14m,E,18,1,0.0037260849494487047,8.068123718608165, exterior,14067712
The penalty for dishonesty is the disgrace of dying rich.,The penalty for dishonesty is the disgrace of dying,EleutherAI/pythia-14m,J,11,1,2.727121318457648e-05,15.162261593162706, rich,14067712
The penalty for dishonesty is the disgrace of dying unloved.,The penalty for dishonesty is the disgrace of dying,EleutherAI/pythia-14m,S,12,2,2.0958675861493248e-07,22.185949091820987, unloved,14067712
The perfect companion to a vegetarian dinner is a salad.,The perfect companion to a vegetarian dinner is a,EleutherAI/pythia-14m,S,10,1,0.0012654904276132584,9.626087689965061, salad,14067712
The perfect companion to a vegetarian dinner is a steak.,The perfect companion to a vegetarian dinner is a,EleutherAI/pythia-14m,J,10,1,0.0002139253483619541,12.19060493963937, steak,14067712
The policeman saw him throw the bottle out the window and gave him a ticket for littering.,The policeman saw him throw the bottle out the window and gave him a ticket for,EleutherAI/pythia-14m,E,18,2,7.261269843183982e-07,20.393274796945594, littering,14067712
The Republican candidate won the election by a landslide.,The Republican candidate won the election by a,EleutherAI/pythia-14m,E,11,3,6.533634859806625e-06,17.223682739076203, landslide,14067712
The rodeo champion was quite proud of his big silver belt buckle.,The rodeo champion was quite proud of his big silver belt,EleutherAI/pythia-14m,E,14,2,1.580903699505143e-05,15.948890985600615, buckle,14067712
The show had one act that was really offbeat: the clowns.,The show had one act that was really offbeat: the,EleutherAI/pythia-14m,S,14,2,2.685395656953915e-06,18.506433903730812, clowns,14067712
The show had one act that was really offbeat: the singer.,The show had one act that was really offbeat: the,EleutherAI/pythia-14m,J,13,1,0.00016101644723676145,12.600504317700308, singer,14067712
The surgeon tried vainly to save his patient.,The surgeon tried vainly to save his,EleutherAI/pythia-14m,E,9,1,0.0021604683715850115,8.854440174073, patient,14067712
The teacher wrote the problem on the board.,The teacher wrote the problem on the,EleutherAI/pythia-14m,E,8,1,0.00833926722407341,6.905863665817227, board,14067712
The terrorists planted a bomb in the airport and four people were killed in the explosion.,The terrorists planted a bomb in the airport and four people were killed in the,EleutherAI/pythia-14m,E,16,1,0.007376772351562977,7.082794570131887, explosion,14067712
The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little finding.,The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little,EleutherAI/pythia-14m,J,21,1,6.446996849263087e-05,13.921013196014894, finding,14067712
The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little sightseeing.,The tourist bureau told the visitors there was plenty of hunting in this part of the country but very little,EleutherAI/pythia-14m,S,22,2,4.287641786504537e-06,17.8313841892796, sightseeing,14067712
The victim was rushed to the hospital in an ambulance.,The victim was rushed to the hospital in an,EleutherAI/pythia-14m,E,10,1,0.10065458714962006,3.3125151729290736, ambulance,14067712
The visitor stared at the grandfather clock and seemed almost hypnotized by the swinging of the pendulum.,The visitor stared at the grandfather clock and seemed almost hypnotized by the swinging of the,EleutherAI/pythia-14m,E,19,2,3.219945210730657e-05,14.922604334196194, pendulum,14067712
The whole town came to hear their mayor speak.,The whole town came to hear their mayor,EleutherAI/pythia-14m,E,9,1,0.0009471082594245672,10.04418303684606, speak,14067712
The wind was so strong it blew out three fuses.,The wind was so strong it blew out three,EleutherAI/pythia-14m,J,11,2,5.490162948262878e-06,17.474719600209898, fuses,14067712
The wind was so strong it blew out three streetlights.,The wind was so strong it blew out three,EleutherAI/pythia-14m,S,11,2,2.5012681703628914e-07,21.930836921641852, streetlights,14067712
The woman in the grocery store was handing out free samples.,The woman in the grocery store was handing out free,EleutherAI/pythia-14m,E,11,1,4.3466960050864145e-05,14.48972127306745, samples,14067712
The woman who has her husband eating out of her hand must save a lot of dishwashing.,The woman who has her husband eating out of her hand must save a lot of,EleutherAI/pythia-14m,J,19,3,1.594480769639972e-09,29.22426615602754, dishwashing,14067712
The woman who has her husband eating out of her hand must save a lot of heartbreak.,The woman who has her husband eating out of her hand must save a lot of,EleutherAI/pythia-14m,S,18,2,8.311505439451139e-07,20.198386852279153, heartbreak,14067712
There were over a hundred trees in the apple orchard.,There were over a hundred trees in the apple,EleutherAI/pythia-14m,E,11,2,5.238757512415759e-05,14.220415789244422, orchard,14067712
They planned to dig a tunnel in order to escape.,They planned to dig a tunnel in order to,EleutherAI/pythia-14m,E,10,1,0.009174174629151821,6.768205915479239, escape,14067712
They redecorated the bar with new drunks.,They redecorated the bar with new,EleutherAI/pythia-14m,J,10,2,2.9841669402230764e-06,18.35424032424872, drunks,14067712
They redecorated the bar with new wood.,They redecorated the bar with new,EleutherAI/pythia-14m,S,9,1,0.0003959238820243627,11.30248928657156, wood,14067712
They went to Las Vegas and got married in one of those quickie wedding chapels.,They went to Las Vegas and got married in one of those quickie wedding,EleutherAI/pythia-14m,E,17,2,1.6121956605275045e-06,19.24254172536959, chapels,14067712
This fall two things are turning yellow: trees and bushes.,This fall two things are turning yellow: trees and,EleutherAI/pythia-14m,S,11,1,0.00496602663770318,7.653692284528886, bushes,14067712
This fall two things are turning yellow: trees and investors.,This fall two things are turning yellow: trees and,EleutherAI/pythia-14m,J,11,1,2.6426987460581586e-06,18.529556594718915, investors,14067712
"This house comes with a lot of extras, mostly termites.","This house comes with a lot of extras, mostly",EleutherAI/pythia-14m,J,12,2,9.261760247625261e-09,26.68606644244659, termites,14067712
"This house comes with a lot of extras, mostly upgrades.","This house comes with a lot of extras, mostly",EleutherAI/pythia-14m,S,11,1,2.1721471057389863e-05,15.490518663406181, upgrades,14067712
"This new computer works so quickly, it comes complete with games.","This new computer works so quickly, it comes complete with",EleutherAI/pythia-14m,S,12,1,3.479403312667273e-05,14.810800556772222, games,14067712
"This new computer works so quickly, it comes complete with ulcers.","This new computer works so quickly, it comes complete with",EleutherAI/pythia-14m,J,12,1,4.420621024792126e-08,24.4311757002397, ulcers,14067712
"Though most people think it's Rome, the world's most beloved capital is actually dollars.","Though most people think it's Rome, the world's most beloved capital is actually",EleutherAI/pythia-14m,J,17,1,2.1424118585855467e-06,18.83233271798396, dollars,14067712
"Though most people think it's Rome, the world's most beloved capital is actually Vienna.","Though most people think it's Rome, the world's most beloved capital is actually",EleutherAI/pythia-14m,S,17,1,1.2448196684999857e-05,16.2937037138336, Vienna,14067712
Three people were killed in a major highway accident.,Three people were killed in a major highway,EleutherAI/pythia-14m,E,9,1,0.008125771768391132,6.943279441042432, accident,14067712
Tim threw a rock and broke the window.,Tim threw a rock and broke the,EleutherAI/pythia-14m,E,8,1,0.0001754125696606934,12.476960247859132, window,14067712
"To clothe one soldier, it takes the wool from two sheep and the hides from three animals.","To clothe one soldier, it takes the wool from two sheep and the hides from three",EleutherAI/pythia-14m,S,19,1,0.004369034431874752,7.838469809115889, animals,14067712
"To clothe one soldier, it takes the wool from two sheep and the hides from three taxpayers.","To clothe one soldier, it takes the wool from two sheep and the hides from three",EleutherAI/pythia-14m,J,19,1,3.7080005199641164e-07,21.362855217942375, taxpayers,14067712
"To get something done, a committee should consist of no more than three people, two of whom are dead.","To get something done, a committee should consist of no more than three people, two of whom are",EleutherAI/pythia-14m,J,21,1,0.000291440257569775,11.744512204327044, dead,14067712
"To get something done, a committee should consist of no more than three people, two of whom are workers.","To get something done, a committee should consist of no more than three people, two of whom are",EleutherAI/pythia-14m,S,21,1,0.00012085433991160244,13.014443097951744, workers,14067712
To keep the dogs out of the yard he put up a fence.,To keep the dogs out of the yard he put up a,EleutherAI/pythia-14m,E,13,1,0.00054266641382128,10.847646757976019, fence,14067712
To pay for the car Al simply wrote a check.,To pay for the car Al simply wrote a,EleutherAI/pythia-14m,E,10,1,0.005550016183406115,7.493292306409126, check,14067712
Too many girls believe that the chief foundation for true love is a large fortune.,Too many girls believe that the chief foundation for true love is a large,EleutherAI/pythia-14m,S,15,1,0.0005629381630569696,10.794735923941442, fortune,14067712
Too many girls believe that the chief foundation for true love is a large stone.,Too many girls believe that the chief foundation for true love is a large,EleutherAI/pythia-14m,J,15,1,0.0006518250447697937,10.5832275944091, stone,14067712
Two things are essential for success: wealth and fame.,Two things are essential for success: wealth and,EleutherAI/pythia-14m,S,10,1,0.0008639483712613583,10.176767278677747, fame,14067712
Two things are essential for success: wealth and money.,Two things are essential for success: wealth and,EleutherAI/pythia-14m,J,10,1,0.009149901568889618,6.772028061138482, money,14067712
We finally got a decent picture on the TV after an hour of adjusting the antenna.,We finally got a decent picture on the TV after an hour of adjusting the,EleutherAI/pythia-14m,E,16,1,0.00012827658792957664,12.928454494858585, antenna,14067712
We live in a lovely suburb; it's just two miles beyond our income.,We live in a lovely suburb; it's just two miles beyond our,EleutherAI/pythia-14m,J,15,1,0.0002557217958383262,11.933137249052923, income,14067712
We live in a lovely suburb; it's just two miles beyond our town.,We live in a lovely suburb; it's just two miles beyond our,EleutherAI/pythia-14m,S,15,1,0.044653501361608505,4.4850828856716936, town,14067712
"We used to have food on the table as soon as the customer was seated, but our new system requires more effort.","We used to have food on the table as soon as the customer was seated, but our new system requires more",EleutherAI/pythia-14m,S,23,1,0.0021552969701588154,8.857897618197978, effort,14067712
"We used to have food on the table as soon as the customer was seated, but our new system requires more plates.","We used to have food on the table as soon as the customer was seated, but our new system requires more",EleutherAI/pythia-14m,J,23,1,2.3823653464205563e-05,15.357245800507762, plates,14067712
"When an irresistible force meets an immovable object, you get two very angry entities.","When an irresistible force meets an immovable object, you get two very angry",EleutherAI/pythia-14m,S,19,1,0.00039006100269034505,11.324012610968007, entities,14067712
"When an irresistible force meets an immovable object, you get two very angry women.","When an irresistible force meets an immovable object, you get two very angry",EleutherAI/pythia-14m,J,19,1,0.002483990276232362,8.653124758631392, women,14067712
"When he stepped into the elevator, he knew Jennifer had just been there by the smell of her perfume.","When he stepped into the elevator, he knew Jennifer had just been there by the smell of her",EleutherAI/pythia-14m,E,20,1,0.003470212686806917,8.170760197420988, perfume,14067712
"When I asked how long I should cook the noodles, he said at least ten inches.","When I asked how long I should cook the noodles, he said at least ten",EleutherAI/pythia-14m,J,17,1,0.0054798792116343975,7.511640191238435, inches,14067712
"When I asked how long I should cook the noodles, he said at least ten seconds.","When I asked how long I should cook the noodles, he said at least ten",EleutherAI/pythia-14m,S,17,1,0.0058761825785040855,7.41090506218344, seconds,14067712
"When I asked the bartender for something cold and full of rum, he recommended his daiquiri.","When I asked the bartender for something cold and full of rum, he recommended his",EleutherAI/pythia-14m,S,21,4,2.602187215705598e-11,35.161484282530125, daiquiri,14067712
"When I asked the bartender for something cold and full of rum, he recommended his wife.","When I asked the bartender for something cold and full of rum, he recommended his",EleutherAI/pythia-14m,J,18,1,0.017571965232491493,5.8305806397136415, wife,14067712
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the dressmaker.","When I found out how much my wife spent on dresses last year, I dumped her and proposed to the",EleutherAI/pythia-14m,J,23,2,3.6326451891000033e-07,21.39247620374954, dressmaker,14067712
"When I found out how much my wife spent on dresses last year, I dumped her and proposed to the mistress.","When I found out how much my wife spent on dresses last year, I dumped her and proposed to the",EleutherAI/pythia-14m,S,22,1,6.442718586185947e-05,13.92197089429498, mistress,14067712
"When it comes to keeping warm, nothing beats a thermal brunette.","When it comes to keeping warm, nothing beats a thermal",EleutherAI/pythia-14m,J,14,3,1.980142201318813e-07,22.26789262493146, brunette,14067712
"When it comes to keeping warm, nothing beats a thermal parka.","When it comes to keeping warm, nothing beats a thermal",EleutherAI/pythia-14m,S,13,2,1.393332893506738e-09,29.41881286780969, parka,14067712
"When John bought a bulldog, it was no time at all before he had that dog eating out of his fingers.","When John bought a bulldog, it was no time at all before he had that dog eating out of his",EleutherAI/pythia-14m,S,24,1,0.000841957051306963,10.213965737049683, fingers,14067712
"When John bought a bulldog, it was no time at all before he had that dog eating out of his leg.","When John bought a bulldog, it was no time at all before he had that dog eating out of his",EleutherAI/pythia-14m,J,24,1,0.0013869669055566192,9.493850920763345, leg,14067712
"When reviewing your notes for a test, the most important ones will be capitalized.","When reviewing your notes for a test, the most important ones will be",EleutherAI/pythia-14m,S,16,2,1.2599881301866844e-05,16.276230331665165, capitalized,14067712
"When reviewing your notes for a test, the most important ones will be illegible.","When reviewing your notes for a test, the most important ones will be",EleutherAI/pythia-14m,J,16,2,1.9188938438219338e-07,22.31322176259375, illegible,14067712
"When the kid came into the store and asked for empty boxes, the owner gave him the crate.","When the kid came into the store and asked for empty boxes, the owner gave him the",EleutherAI/pythia-14m,S,19,1,2.3660313672735356e-05,15.36717127433899, crate,14067712
"When the kid came into the store and asked for empty boxes, the owner gave him the register.","When the kid came into the store and asked for empty boxes, the owner gave him the",EleutherAI/pythia-14m,J,19,1,0.00011219019506825134,13.121765783322179, register,14067712
When they were in London they visited Buckingham Palace.,When they were in London they visited Buckingham,EleutherAI/pythia-14m,E,10,1,0.051240965723991394,4.286558523773461, Palace,14067712
"When we got divorced, my wife and I split the house; she got the inside.","When we got divorced, my wife and I split the house; she got the",EleutherAI/pythia-14m,J,17,1,0.00021288353309500962,12.197648020369652, inside,14067712
"When we got divorced, my wife and I split the house; she got the kitchen.","When we got divorced, my wife and I split the house; she got the",EleutherAI/pythia-14m,S,17,1,0.0012876188848167658,9.601078643342975, kitchen,14067712
"When we watch a sexy movie, my wife leans over and breathes on my collar.","When we watch a sexy movie, my wife leans over and breathes on my",EleutherAI/pythia-14m,S,18,1,2.3998072720132768e-05,15.346721926467753, collar,14067712
"When we watch a sexy movie, my wife leans over and breathes on my glasses.","When we watch a sexy movie, my wife leans over and breathes on my",EleutherAI/pythia-14m,J,18,1,0.001088225981220603,9.843806106628008, glasses,14067712
"When you go to bed, turn off the lights.","When you go to bed, turn off the",EleutherAI/pythia-14m,E,10,1,0.0023013437166810036,8.76330781160925, lights,14067712
"When you own an ice cream business, your favorite flavor is aspirin.","When you own an ice cream business, your favorite flavor is",EleutherAI/pythia-14m,J,13,1,1.162697003564972e-06,19.71409338687852, aspirin,14067712
"When you own an ice cream business, your favorite flavor is everything.","When you own an ice cream business, your favorite flavor is",EleutherAI/pythia-14m,S,13,1,0.0006926417117938399,10.495603108407462, everything,14067712
"Where I'm from, the two most common elements are hydrogen and nitrogen.","Where I'm from, the two most common elements are hydrogen and",EleutherAI/pythia-14m,S,14,1,0.01032362412661314,6.597906669435443, nitrogen,14067712
"Where I'm from, the two most common elements are hydrogen and stupidity.","Where I'm from, the two most common elements are hydrogen and",EleutherAI/pythia-14m,J,15,2,1.2784289182832254e-08,26.221052811339945, stupidity,14067712
"Women don't dress to please men; if they did, they'd dress a lot faster.","Women don't dress to please men; if they did, they'd dress a lot",EleutherAI/pythia-14m,J,18,1,0.0031676189973950386,8.302385466802875, faster,14067712
"Women don't dress to please men; if they did, they'd dress a lot scantier.","Women don't dress to please men; if they did, they'd dress a lot",EleutherAI/pythia-14m,S,19,2,2.713957669708833e-10,31.77888273002452, scantier,14067712
Women were not allowed to vote until when Congress passed the nineteenth amendment to the constitution.,Women were not allowed to vote until when Congress passed the nineteenth amendment to the,EleutherAI/pythia-14m,E,16,1,0.015543695539236069,6.007526642123805, constitution,14067712
Yesterday they canoed down the river.,Yesterday they canoed down the,EleutherAI/pythia-14m,E,8,1,0.0019605711568146944,8.994510280797517, river,14067712
You can keep your kids out of hot water with dishes.,You can keep your kids out of hot water with,EleutherAI/pythia-14m,J,11,1,4.624805660569109e-05,14.400247731169785, dishes,14067712
You can keep your kids out of hot water with rules.,You can keep your kids out of hot water with,EleutherAI/pythia-14m,S,11,1,2.017716906266287e-05,15.59691670166535, rules,14067712
You could tell he had grown up in the South by his accent.,You could tell he had grown up in the South by his,EleutherAI/pythia-14m,E,13,1,6.347469025058672e-05,13.943459024737844, accent,14067712
