sentence,answer,prompt,model,condition,n_tokens_sentence,n_tokens_word,correct,prob_yes,prob_no,lr,n_params
Politicians who are as American as apple pie still want their rewards.,Patriotic politicians don't care about personal glory.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Politicians who are as American as apple pie still want their rewards.

Sentence 2: Patriotic politicians don't care about personal glory.

Answer:",EleutherAI/pythia-160m,S,14,2,no,0.0018500485457479954,0.0002006438880925998,3.204854012635027,162322944
Politicians who are as American as apple pie still want their slice.,Politicians are happy to do something for nothing.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Politicians who are as American as apple pie still want their slice.

Sentence 2: Politicians are happy to do something for nothing.

Answer:",EleutherAI/pythia-160m,J,14,2,no,0.00132712721824646,0.00017135094094555825,2.9532806545859054,162322944
Save the whales; start a coalition.,"To save an endangered species, it's best to act alone.","In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Save the whales; start a coalition.

Sentence 2: To save an endangered species, it's best to act alone.

Answer:",EleutherAI/pythia-160m,S,8,2,no,0.0006039876607246697,7.487239054171368e-05,3.0120133530794897,162322944
Save the whales; start a collection.,It's important to protect endangered species in the wild.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Save the whales; start a collection.

Sentence 2: It's important to protect endangered species in the wild.

Answer:",EleutherAI/pythia-160m,J,8,2,no,0.0017490109894424677,0.00010901393397944048,4.003954899298535,162322944
She always told girls not to look for a husband but just to date bachelors.,It's better to date a married man.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She always told girls not to look for a husband but just to date bachelors.

Sentence 2: It's better to date a married man.

Answer:",EleutherAI/pythia-160m,J,18,2,no,0.0012862288858741522,0.00020094375940971076,2.6782837164262565,162322944
She always told girls not to look for a husband but just to date someone.,She thinks you should wait for the perfect man.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She always told girls not to look for a husband but just to date someone.

Sentence 2: She thinks you should wait for the perfect man.

Answer:",EleutherAI/pythia-160m,S,16,2,no,0.0009560032631270587,0.000168724000104703,2.502350338536653,162322944
"She asked what state he was born in, and he said in the East.",He was a native Californian.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She asked what state he was born in, and he said in the East.

Sentence 2: He was a native Californian.

Answer:",EleutherAI/pythia-160m,S,16,2,no,1.5909874491626397e-05,7.457718311343342e-06,1.0931162441081161,162322944
"She asked what state he was born in, and he said in the nude.",He said he was born in the North.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She asked what state he was born in, and he said in the nude.

Sentence 2: He said he was born in the North.

Answer:",EleutherAI/pythia-160m,J,16,2,no,8.827787678455934e-05,2.4406390366493724e-05,1.8547929905201281,162322944
She bought her father a tasteful tie for his birthday.,She was giving her father a Christmas gift.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She bought her father a tasteful tie for his birthday.

Sentence 2: She was giving her father a Christmas gift.

Answer:",EleutherAI/pythia-160m,E,12,2,no,0.0012560626491904259,0.0001594372297404334,2.977847970508084,162322944
She called her husband at his office.,Her husband worked at home.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She called her husband at his office.

Sentence 2: Her husband worked at home.

Answer:",EleutherAI/pythia-160m,E,8,2,no,0.0005956583772785962,0.0001248948829015717,2.2537707824923863,162322944
"She is so modest, she pulls down the shade to change her jacket.",She doesn't want people to see her change clothes.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She is so modest, she pulls down the shade to change her jacket.

Sentence 2: She doesn't want people to see her change clothes.

Answer:",EleutherAI/pythia-160m,S,15,2,yes,0.0006450816290453076,0.00011377330520190299,2.5033196359597656,162322944
"She is so modest, she pulls down the shade to change her mind.",She likes to show off in front of others.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She is so modest, she pulls down the shade to change her mind.

Sentence 2: She likes to show off in front of others.

Answer:",EleutherAI/pythia-160m,J,15,2,no,0.00028640436357818544,4.226471355650574e-05,2.760527895887323,162322944
She puts something behind her ears to attract men; lately she's been using her ankles.,She's very prudish.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She puts something behind her ears to attract men; lately she's been using her ankles.

Sentence 2: She's very prudish.

Answer:",EleutherAI/pythia-160m,J,18,2,no,0.0009296145290136337,0.00015795482613611966,2.5571205991855646,162322944
She puts something behind her ears to attract men; lately she's been using her vanilla.,She wears vanilla as a perfume.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She puts something behind her ears to attract men; lately she's been using her vanilla.

Sentence 2: She wears vanilla as a perfume.

Answer:",EleutherAI/pythia-160m,S,18,2,yes,0.0012933803955093026,0.00015423681179527193,3.0679276075473045,162322944
She read so much about the bad effects of cigarettes she decided to give up the habit.,She was going to quit smoking.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She read so much about the bad effects of cigarettes she decided to give up the habit.

Sentence 2: She was going to quit smoking.

Answer:",EleutherAI/pythia-160m,S,18,2,yes,0.0021329831797629595,0.00027866155141964555,2.9362867248184195,162322944
She read so much about the bad effects of cigarettes she decided to give up the reading.,She planned to quit smoking.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She read so much about the bad effects of cigarettes she decided to give up the reading.

Sentence 2: She planned to quit smoking.

Answer:",EleutherAI/pythia-160m,J,18,2,no,0.002213697647675872,0.00031103164656087756,2.831324905762002,162322944
She tied up her hair with a yellow ribbon.,She had very short hair.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She tied up her hair with a yellow ribbon.

Sentence 2: She had very short hair.

Answer:",EleutherAI/pythia-160m,E,10,2,no,0.0013576607452705503,0.00018910974904429168,2.843827376784713,162322944
"She told him he looked like a million, and she meant every century.",She thought he looked quite young and handsome.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She told him he looked like a million, and she meant every century.

Sentence 2: She thought he looked quite young and handsome.

Answer:",EleutherAI/pythia-160m,J,15,2,no,0.0013268620241433382,0.00019334674288984388,2.778755991405504,162322944
"She told him he looked like a million, and she meant every syllable.",She thought he looked good.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She told him he looked like a million, and she meant every syllable.

Sentence 2: She thought he looked good.

Answer:",EleutherAI/pythia-160m,S,16,2,yes,0.0012164863292127848,0.00018251087749376893,2.736665752392156,162322944
She used a needle and a tweezers to pull out the splinter.,She needed a scalpel to remove the splinter.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She used a needle and a tweezers to pull out the splinter.

Sentence 2: She needed a scalpel to remove the splinter.

Answer:",EleutherAI/pythia-160m,E,16,2,no,0.0008652544929645956,8.59179490362294e-05,3.33209306782385,162322944
She was suddenly called back to New York and had to take a cab to the airport.,She was going to take a train.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She was suddenly called back to New York and had to take a cab to the airport.

Sentence 2: She was going to take a train.

Answer:",EleutherAI/pythia-160m,E,18,2,no,0.0005326473037712276,8.453462942270562e-05,2.6555661938608,162322944
"She went on a fourteen day diet, but she only lost two ounces.",She didn't lose much weight.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She went on a fourteen day diet, but she only lost two ounces.

Sentence 2: She didn't lose much weight.

Answer:",EleutherAI/pythia-160m,S,15,2,yes,0.0012556476285681129,0.0002399517979938537,2.387615130091331,162322944
"She went on a fourteen day diet, but she only lost two weeks.",She didn't lose any weight.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She went on a fourteen day diet, but she only lost two weeks.

Sentence 2: She didn't lose any weight.

Answer:",EleutherAI/pythia-160m,J,15,2,yes,0.0014036995125934482,0.00024580940953455865,2.513622085630046,162322944
She's happy because she finally has a boyfriend who gets along with her father.,Her father really liked her previous boyfriends.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She's happy because she finally has a boyfriend who gets along with her father.

Sentence 2: Her father really liked her previous boyfriends.

Answer:",EleutherAI/pythia-160m,S,16,2,no,0.0017347563989460468,0.00020414942991919816,3.0870356443315616,162322944
She's happy because she finally has a boyfriend who gets along with her fiance.,She is dating more than one man.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: She's happy because she finally has a boyfriend who gets along with her fiance.

Sentence 2: She is dating more than one man.

Answer:",EleutherAI/pythia-160m,J,17,2,yes,0.00127078325022012,0.0001884015800897032,2.753835009861843,162322944
"Some babies are born to rule, while others are male.",Males are born rulers.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some babies are born to rule, while others are male.

Sentence 2: Males are born rulers.

Answer:",EleutherAI/pythia-160m,J,12,2,no,0.00289730541408062,0.00017091273912228644,4.083379933046618,162322944
"Some babies are born to rule, while others are weak.",Power starts at an early age.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some babies are born to rule, while others are weak.

Sentence 2: Power starts at an early age.

Answer:",EleutherAI/pythia-160m,S,12,2,yes,0.0015173008432611823,0.00012187796528451145,3.6379979396246815,162322944
"Some husbands are good providers, but only if you count children.",Some men don't take care of their families.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some husbands are good providers, but only if you count children.

Sentence 2: Some men don't take care of their families.

Answer:",EleutherAI/pythia-160m,J,13,2,yes,0.002149514388293028,0.00025288164033554494,3.0874765637341857,162322944
"Some husbands are good providers, but only if you count salary.",Some men give their families nothing but money.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some husbands are good providers, but only if you count salary.

Sentence 2: Some men give their families nothing but money.

Answer:",EleutherAI/pythia-160m,S,13,2,yes,0.002424289472401142,0.0002695189032237977,3.1691036063519187,162322944
Some people think courtship is the first in a series of steps leading to divorce.,One of those steps is marriage.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some people think courtship is the first in a series of steps leading to divorce.

Sentence 2: One of those steps is marriage.

Answer:",EleutherAI/pythia-160m,J,17,2,yes,0.0034934363793581724,0.0002920576371252537,3.5803218509375694,162322944
Some people think courtship is the first in a series of steps leading to romance.,Some people still believe in romantic courtship.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some people think courtship is the first in a series of steps leading to romance.

Sentence 2: Some people still believe in romantic courtship.

Answer:",EleutherAI/pythia-160m,S,17,2,yes,0.004772630520164967,0.00027478201081976295,4.118425189162718,162322944
Some people's only culture is bacteria.,Everybody can appreciate the fine arts.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some people's only culture is bacteria.

Sentence 2: Everybody can appreciate the fine arts.

Answer:",EleutherAI/pythia-160m,J,8,2,no,0.0031883418560028076,0.00023954824428074062,3.7344181795969806,162322944
Some people's only culture is radio.,Everyone watches television.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Some people's only culture is radio.

Sentence 2: Everyone watches television.

Answer:",EleutherAI/pythia-160m,S,8,2,no,0.002494168933480978,0.00023851239529903978,3.386423035186916,162322944
"Statistics indicate that Americans spend eighty million a year on games of chance, mostly blackjack.",Americans like to gamble on card games.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Statistics indicate that Americans spend eighty million a year on games of chance, mostly blackjack.

Sentence 2: Americans like to gamble on card games.

Answer:",EleutherAI/pythia-160m,S,18,2,yes,0.0006573421997018158,0.00013011162809561938,2.336894703695856,162322944
"Statistics indicate that Americans spend eighty million a year on games of chance, mostly weddings.",Getting married is a risky thing to do.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Statistics indicate that Americans spend eighty million a year on games of chance, mostly weddings.

Sentence 2: Getting married is a risky thing to do.

Answer:",EleutherAI/pythia-160m,J,17,2,yes,0.0012273252941668034,0.00016586740093771368,2.887415399649749,162322944
Sunday is the day we bow our heads and putt.,We go to church on Sunday.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Sunday is the day we bow our heads and putt.

Sentence 2: We go to church on Sunday.

Answer:",EleutherAI/pythia-160m,J,12,2,no,0.0014543385477736592,0.00017855459009297192,3.0259260189008392,162322944
Sunday is the day we bow our heads and rest.,We work hard on Sunday.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Sunday is the day we bow our heads and rest.

Sentence 2: We work hard on Sunday.

Answer:",EleutherAI/pythia-160m,S,11,2,no,0.0020973854698240757,0.0003503157931845635,2.581864097455451,162322944
The accident injured his spinal cord and his legs are paralyzed.,He can move his legs.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The accident injured his spinal cord and his legs are paralyzed.

Sentence 2: He can move his legs.

Answer:",EleutherAI/pythia-160m,E,13,2,no,0.0018831787165254354,0.00019514623272698373,3.270542403288214,162322944
The art museum just acquired an early Rembrandt; it's done in charcoal.,This early work is an oil painting.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The art museum just acquired an early Rembrandt; it's done in charcoal.

Sentence 2: This early work is an oil painting.

Answer:",EleutherAI/pythia-160m,S,17,2,no,0.0023994208313524723,0.00026388783589936793,3.1846894570242337,162322944
The art museum just acquired an early Rembrandt; it's done in Crayola.,Rembrandt was a child when he completed the work.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The art museum just acquired an early Rembrandt; it's done in Crayola.

Sentence 2: Rembrandt was a child when he completed the work.

Answer:",EleutherAI/pythia-160m,J,19,2,yes,0.0020112062338739634,0.000252547615673393,2.9934337002900415,162322944
The baby cried and upset her mother.,The mother was very calm.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The baby cried and upset her mother.

Sentence 2: The mother was very calm.

Answer:",EleutherAI/pythia-160m,E,8,2,no,0.0010730187641456723,9.564943320583552e-05,3.4877750753027237,162322944
The bartender dropped two olives into the strong martini.,The bartender was preparing a drink.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The bartender dropped two olives into the strong martini.

Sentence 2: The bartender was preparing a drink.

Answer:",EleutherAI/pythia-160m,E,13,2,yes,0.0017138714902102947,0.0001582805416546762,3.436703124495732,162322944
The best bargain I ever got was when I went to a family garage sale and bought a grandma.,I bought a car at the garage sale.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best bargain I ever got was when I went to a family garage sale and bought a grandma.

Sentence 2: I bought a car at the garage sale.

Answer:",EleutherAI/pythia-160m,J,21,2,no,0.00039790355367586017,5.2915303967893124e-05,2.910661845087124,162322944
The best bargain I ever got was when I went to a family garage sale and bought a toaster.,I got a really good deal on a blender.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best bargain I ever got was when I went to a family garage sale and bought a toaster.

Sentence 2: I got a really good deal on a blender.

Answer:",EleutherAI/pythia-160m,S,21,2,no,0.0005763661465607584,7.839401223463938e-05,2.8781702298231853,162322944
The best gift for the man who has everything is neckties.,A necktie always makes a good gift for a man.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best gift for the man who has everything is neckties.

Sentence 2: A necktie always makes a good gift for a man.

Answer:",EleutherAI/pythia-160m,S,13,2,yes,0.0021100176963955164,0.00017796942847780883,3.567553756675371,162322944
The best gift for the man who has everything is penicillin.,This man has lots of diseases.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best gift for the man who has everything is penicillin.

Sentence 2: This man has lots of diseases.

Answer:",EleutherAI/pythia-160m,J,12,2,yes,0.001699963235296309,0.00010881439811782911,3.9655621768317713,162322944
The best way to keep the milk from turning sour is to keep it in the cold.,Milk turns sour faster when it's warm.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best way to keep the milk from turning sour is to keep it in the cold.

Sentence 2: Milk turns sour faster when it's warm.

Answer:",EleutherAI/pythia-160m,S,18,2,yes,0.0009274773183278739,9.219769708579406e-05,3.330509380145706,162322944
The best way to keep the milk from turning sour is to keep it in the cow.,Milk stays fresh for a long time.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best way to keep the milk from turning sour is to keep it in the cow.

Sentence 2: Milk stays fresh for a long time.

Answer:",EleutherAI/pythia-160m,J,18,2,no,0.0007783396285958588,7.247198664117604e-05,3.4249044648497384,162322944
The best way to remove coffee stains from a white blouse is with detergent.,Coffee stains are impossible to wash out.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best way to remove coffee stains from a white blouse is with detergent.

Sentence 2: Coffee stains are impossible to wash out.

Answer:",EleutherAI/pythia-160m,S,16,2,no,0.0006067064823582768,9.579009929439053e-05,2.6630502717193982,162322944
The best way to remove coffee stains from a white blouse is with scissors.,Coffee stains are easy to wash out.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best way to remove coffee stains from a white blouse is with scissors.

Sentence 2: Coffee stains are easy to wash out.

Answer:",EleutherAI/pythia-160m,J,17,2,no,0.000699048803653568,0.00010574046609690413,2.7248655888169515,162322944
The best way to stop an elephant from charging is to cut off its credit.,Elephants should pay in cash.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best way to stop an elephant from charging is to cut off its credit.

Sentence 2: Elephants should pay in cash.

Answer:",EleutherAI/pythia-160m,J,16,2,yes,0.0011870553717017174,0.00010165548155782744,3.5456273162018164,162322944
The best way to stop an elephant from charging is to cut off its toes.,Elephants can run quickly even without toes.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: The best way to stop an elephant from charging is to cut off its toes.

Sentence 2: Elephants can run quickly even without toes.

Answer:",EleutherAI/pythia-160m,S,16,2,no,0.0012742206454277039,0.00010674852092051879,3.5773271323695726,162322944
